DateTime , Internal Temperature (7077/5) , Internal RH (7077/6) , Battery (7077/7) , Temperature 17 (7077/17) , PLY 6 - BY FLOOR CONNECTION (7077/18) , PLY 1 - UPPER CORNER (7077/19) , PLY 2 - UPPER CORNER (7077/20) , PLY 3 - UPPER CORNER (7077/21) , PLY 7 - BY FLOOR CONNECTION MORE IN (7077/22) , Temperature 7ft (7077/23) , PLY 4 - UPPER BY TENDONS (7077/24) 
5/4/2018 10:00,14.83064696,70.7,3396,15.07697124,15.35308854,11.22774834,9.724437313,12.60970801,45,-89.73254568,17.94394633
5/4/2018 11:00,15.04997831,70.52,3396,15.30027148,15.34404771,11.24506798,9.717443451,12.63169873,45,-89.73254568,17.91708256
5/4/2018 12:00,15.48238797,69.85,3396,15.68658715,15.33539456,11.26887743,9.703834997,12.65753108,45,-89.73254568,17.91226599
5/4/2018 13:00,16.3335337,68.23,3396,16.48630046,15.33296257,11.33162518,9.692125721,12.70707629,45,-89.73254568,17.90735443
5/4/2018 14:00,18.30526945,64.57,3404,18.37314901,15.33575144,11.44590115,9.667124718,12.80100381,45,-89.73254568,17.91304852
5/4/2018 15:00,18.71170263,64.79,3404,18.41850601,15.33381673,11.4940751,9.626616871,12.86170008,45,-89.73254568,17.69493448
5/4/2018 16:00,18.51447046,65.55,3404,18.29699306,15.34908129,11.46410112,9.604172116,12.88673563,45,-89.73254568,17.53388561
5/4/2018 17:00,18.39865618,65.95,3404,18.22488253,15.3706053,11.4509364,9.583964352,12.90438871,45,-89.73254568,17.47227266
5/4/2018 18:00,18.09001401,66.71,3404,18.02704925,15.39434998,11.42535185,9.563116042,12.90963835,45,-89.73254568,17.46436135
5/4/2018 19:00,17.66602618,66.94,3396,17.68623824,15.41749166,11.39046841,9.546075269,12.89852681,45,-89.73254568,17.47209769
5/4/2018 20:00,16.59785871,69.27,3396,16.78670345,15.43783422,11.32361647,9.533816851,12.86640205,45,-89.73254568,17.47517634
5/4/2018 21:00,15.84227758,70.42,3396,16.14942135,15.46720735,11.26636793,9.557001048,12.82540618,45,-89.73254568,17.53546061
5/4/2018 22:00,15.33878284,71.37,3396,15.742593,15.48619677,11.20624487,9.583827513,12.78415511,45,-89.73254568,17.62872627
5/4/2018 23:00,15.04701972,72.35,3396,15.48962982,15.49484877,11.23343235,9.607702863,12.74709595,45,-89.73254568,17.73143672
5/5/2018 0:00,14.84469269,72.94,3396,15.28629976,15.49451577,10.96081665,9.626862515,12.7160719,45,-89.73254568,17.83040976
5/5/2018 1:00,14.64700899,73.92,3396,15.10366529,15.48730157,11.21863944,9.639262455,12.6942642,45,-89.73254568,17.91833367
5/5/2018 2:00,14.48263175,74.93,3396,14.93350989,15.48070548,11.22524145,9.653858316,12.6817842,45,-89.73254568,18.01341764
5/5/2018 3:00,14.32454493,76.45,3396,14.77502967,15.47293702,11.2585311,9.667048092,12.67297975,45,-89.73254568,18.11548002
5/5/2018 4:00,14.21247607,76.61,3396,14.65467593,15.46512288,11.27344608,9.680305322,12.66949318,45,-89.73254568,18.21174732
5/5/2018 5:00,14.15629204,77.34,3396,14.58436121,15.45708369,11.29357288,9.691985147,12.66797093,45,-89.73254568,18.29936635
5/5/2018 6:00,13.97040733,77.91,3396,14.40635691,15.44364912,11.30133827,9.69738488,12.66436349,45,-89.73254568,18.37491115
5/5/2018 7:00,13.92449869,78.64,3396,14.36523683,15.43587375,11.31896847,9.708313301,12.66651699,45,-89.73254568,18.44727823
5/5/2018 8:00,14.43320532,78.26,3396,14.81291005,15.4334749,11.38257075,9.719716953,12.69246694,45,-89.73254568,18.52423886
5/5/2018 9:00,15.67843275,74.39,3396,15.83368954,15.40342864,11.40647355,9.703168318,12.7023727,45,-89.73254568,18.54632141
5/5/2018 10:00,16.95561764,72.46,3396,16.98738178,15.37859772,11.48026736,9.670690141,12.76600391,45,-89.73254568,18.52827557
5/5/2018 11:00,18.01361606,71.05,3396,17.93782898,15.36459476,11.54492716,9.631223344,12.8435729,45,-89.73254568,18.48244039
5/5/2018 12:00,20.47669272,67.15,3404,20.15734635,15.37241417,11.68878698,9.591976158,12.97817427,45,-89.73254568,18.41163717
5/5/2018 13:00,21.75417616,65.23,3404,21.27512236,15.3855294,11.74747801,9.537448484,13.0762355,45,-89.73254568,18.20272924
5/5/2018 14:00,22.3295915,64.59,3404,21.75990499,15.41883052,11.72049065,9.488635649,13.14550951,45,-89.73254568,17.90023875
5/5/2018 15:00,21.44046244,65.57,3404,21.09478412,15.4553226,11.69243213,9.445943286,13.15012253,45,-89.73254568,17.64063081
5/5/2018 16:00,21.14140147,64.96,3404,20.87844705,15.49200907,11.64221474,9.413995964,13.15201658,45,-89.73254568,17.46833513
5/5/2018 17:00,20.73215665,61.85,3404,20.62051961,15.53426642,11.58963197,9.39962402,13.13161278,45,-89.73254568,17.31773251
5/5/2018 18:00,20.61168272,59.08,3404,20.51838176,15.56818138,11.5460049,9.382292245,13.10875893,45,-89.73254568,16.95893042
5/5/2018 19:00,20.28397602,58.62,3404,20.25257925,15.6008464,11.49133574,9.373026355,13.07577112,45,-89.73254568,16.4798757
5/5/2018 20:00,19.80821452,58.94,3404,19.82961284,15.63270573,11.43870652,9.373076966,13.03550379,45,-89.73254568,16.16839568
5/5/2018 21:00,18.83464208,62.03,3404,18.98170651,15.65720708,11.37208844,9.376136549,12.98373388,45,-89.73254568,16.03377866
5/5/2018 22:00,18.0083271,64.49,3404,18.39116643,15.67872822,11.32610312,9.391929583,12.93468746,45,-89.73254568,16.32554623
5/5/2018 23:00,17.35786168,66.34,3404,17.83886722,15.68587847,11.28721703,9.410310056,12.89436822,45,-89.73254568,16.63391717
5/6/2018 0:00,16.90712971,67.57,3396,17.44683915,15.68981405,11.14163113,9.439390753,12.85796412,45,-89.73254568,16.87005319
5/6/2018 1:00,16.47143203,69.11,3404,17.04468218,15.68268714,10.82444563,9.45973685,12.81569965,45,-89.73254568,17.10521961
5/6/2018 2:00,16.15902309,70.26,3396,16.74070976,15.67364139,10.74079784,9.484652123,12.77936369,45,-89.73254568,17.29870361
5/6/2018 3:00,16.22345972,70.51,3396,16.78910107,15.66306017,11.25327323,9.508898294,12.75652994,45,-89.73254568,17.47750414
5/6/2018 4:00,16.28434627,73.29,3396,16.76261992,15.63570631,11.29505058,9.50608031,12.74930675,45,-89.73254568,17.73228471
5/6/2018 5:00,16.33771081,74.46,3396,16.78985828,15.60526332,11.34426977,9.497043516,12.75935292,45,-89.73254568,18.04885171
5/6/2018 6:00,16.08805103,77.16,3396,16.53918943,15.5775965,11.38158464,9.490749838,12.77277176,45,-89.73254568,18.36616331
5/6/2018 7:00,15.76668672,78.76,3396,16.23762249,15.569984,11.39965135,9.508342111,12.77809282,45,-89.73254568,18.54770054
5/6/2018 8:00,15.78177771,79.2,3396,16.24104288,15.56931331,11.42782045,9.535125454,12.77918041,45,-89.73254568,18.69789457
5/6/2018 9:00,16.05720785,81.59,3396,16.44927758,15.56649897,11.51986077,9.539430879,12.81686411,45,-89.73254568,18.81532791
5/6/2018 10:00,17.40242299,75.82,3404,17.71900082,15.54703396,11.55510982,9.54102705,12.83554832,45,-89.73254568,18.83293246
5/6/2018 11:00,17.46968201,76.55,3396,17.65699171,15.52437994,11.58558861,9.520672468,12.86760088,45,-89.73254568,18.75130727
5/6/2018 12:00,17.16670555,75.92,3396,17.37130923,15.5092054,11.53480046,9.50724113,12.87528622,45,-89.73254568,18.65628598
5/6/2018 13:00,17.40831226,74.97,3396,17.65646042,15.50880374,11.53591352,9.513944303,12.89326705,45,-89.73254568,18.61755356
5/6/2018 14:00,19.33423269,69.12,3404,19.38646973,15.49370587,11.59062642,9.508590637,12.92880478,45,-89.73254568,18.55342325
5/6/2018 15:00,19.54814405,67.82,3404,19.46778147,15.47030477,11.56867723,9.474628861,12.95606271,45,-89.73254568,18.34935241
5/6/2018 16:00,18.73828597,67.18,3404,18.74338111,15.46295692,11.52369971,9.46265623,12.93844801,45,-89.73254568,18.14591596
5/6/2018 17:00,18.12165201,68.28,3404,18.30223431,15.45486153,11.4570086,9.442009418,12.91512559,45,-89.73254568,18.02429262
5/6/2018 18:00,17.89507699,67.56,3396,18.02582761,15.45993615,11.42169592,9.44396509,12.89275781,45,-89.73254568,17.95789262
5/6/2018 19:00,17.38346034,69.02,3396,17.62355282,15.46328475,11.37760809,9.443904004,12.86739601,45,-89.73254568,17.8745158
5/6/2018 20:00,16.86435689,70.48,3404,17.15702994,15.47340332,11.35332691,9.456946792,12.84060818,45,-89.73254568,17.83937788
5/6/2018 21:00,16.20467579,71.71,3396,16.57940139,15.47768212,11.31223026,9.470919114,12.80397781,45,-89.73254568,17.83576554
5/6/2018 22:00,15.79723924,72.5,3396,16.20930884,15.48904265,11.29270475,9.503377054,12.76283347,45,-89.73254568,17.87749424
5/6/2018 23:00,15.47981903,73.04,3396,15.90802582,15.4909856,11.27907614,9.527179078,12.72790255,45,-89.73254568,17.92027638
5/7/2018 0:00,15.04269655,74.04,3396,15.50728033,15.48966332,11.26283853,9.551412257,12.69218129,45,-89.73254568,17.95684855
5/7/2018 1:00,14.73980417,74.71,3396,15.21224827,15.49469594,11.25560865,9.588770671,12.66209722,45,-89.73254568,18.02053001
5/7/2018 2:00,14.44549331,75.49,3396,14.92209954,15.48773019,11.2515899,9.611879952,12.6351245,45,-89.73254568,18.08316742
5/7/2018 3:00,14.41643369,75.66,3396,14.87158104,15.48058694,11.26045609,9.640205497,12.61588586,45,-89.73254568,18.15703094
5/7/2018 4:00,14.53694997,76.01,3396,14.95759885,15.45745641,11.28470145,9.646783539,12.60773018,45,-89.73254568,18.21642484
5/7/2018 5:00,14.59687196,76.71,3396,14.98705036,15.4322671,11.309211,9.64596521,12.61102386,45,-89.73254568,18.27065983
5/7/2018 6:00,14.55052962,77.25,3396,14.93554423,15.4132789,11.32646338,9.644969501,12.61890926,45,-89.73254568,18.33418882
5/7/2018 7:00,14.60728628,77.34,3396,14.97650982,15.40326983,11.3450251,9.650848192,12.63034686,45,-89.73254568,18.39162325
5/7/2018 8:00,14.80853485,77.57,3396,15.15328781,15.39681259,11.37396256,9.655147008,12.64802597,45,-89.73254568,18.43230888
5/7/2018 9:00,15.27868373,76.38,3396,15.55494757,15.38577779,11.40478712,9.650605425,12.67146796,45,-89.73254568,18.46242018
5/7/2018 10:00,15.74520247,75.02,3396,15.95708578,15.3695992,11.42428546,9.637475024,12.69629017,45,-89.73254568,18.45394799
5/7/2018 11:00,16.38988893,73.69,3396,16.51173105,15.3551162,11.44811494,9.61788846,12.73301646,45,-89.73254568,18.43557687
5/7/2018 12:00,17.14478209,72.51,3396,17.24042111,15.34974893,11.462482,9.599866021,12.78816915,45,-89.73254568,18.41652179
5/7/2018 13:00,18.52075686,70.1,3404,18.43309575,15.35007875,11.4600711,9.574901725,12.8666372,45,-89.73254568,18.38273826
5/7/2018 14:00,20.44619481,66.69,3404,20.15027875,15.35986871,11.66217991,9.541446274,12.98135448,45,-89.73254568,18.27809005
5/7/2018 15:00,20.34476598,67.29,3404,20.12679206,15.37164694,11.44958971,9.502475168,13.01790888,45,-89.73254568,18.06985945
5/7/2018 16:00,20.25721558,68.13,3404,19.94034266,15.38349597,11.58300312,9.458888108,13.04742327,45,-89.73254568,17.94438638
5/7/2018 17:00,19.84952807,69.06,3404,19.62784019,15.41688866,11.36360348,9.439733575,13.04947749,45,-89.73254568,17.90517263
5/7/2018 18:00,19.70251745,69.45,3404,19.60639304,15.44970432,11.35380423,9.415185934,13.05271903,45,-89.73254568,17.95012924
5/7/2018 19:00,19.56996434,69.92,3404,19.52012996,15.48758427,11.39969423,9.400947265,13.05905176,45,-89.73254568,18.02610183
5/7/2018 20:00,19.16221375,70.73,3404,19.15641267,15.52452003,11.31497245,9.393959251,13.04970994,45,-89.73254568,18.08161346
5/7/2018 21:00,18.15581049,71.92,3404,18.30140664,15.55042038,11.45236031,9.387612907,13.00893522,45,-89.73254568,18.05526863
5/7/2018 22:00,17.43542923,72.59,3396,17.70247846,15.58138668,11.49540403,9.414987654,12.96506598,45,-89.73254568,18.05395492
5/7/2018 23:00,16.88427025,73.16,3396,17.24858832,15.59505648,11.45773842,9.436964858,12.91990038,45,-89.73254568,18.09003864
5/8/2018 0:00,16.4543495,73.56,3396,16.8679066,15.59744784,11.42714999,9.45956713,12.87986769,45,-89.73254568,18.11924561
5/8/2018 1:00,16.09725444,74.04,3396,16.54428843,15.59452185,11.4050852,9.483166767,12.83933646,45,-89.73254568,18.15377542
5/8/2018 2:00,15.65765103,74.82,3396,16.136668,15.58767555,11.38660532,9.505855176,12.8097937,45,-89.73254568,18.17325328
5/8/2018 3:00,15.14527422,75.92,3396,15.67772385,15.5865389,11.3650221,9.538626493,12.77483646,45,-89.73254568,18.19637189
5/8/2018 4:00,14.55130278,76.76,3396,15.13612052,15.55139185,11.31509831,9.538626493,12.72932917,45,-89.73254568,18.19380938
5/8/2018 5:00,14.1377498,77.39,3396,14.75422086,15.5101214,11.27386232,9.538626493,12.68209427,45,-89.73254568,18.20169548
5/8/2018 6:00,13.92215872,77.63,3396,14.51963266,15.4627167,11.24534293,9.538626493,12.63850895,45,-89.73254568,18.22551037
5/8/2018 7:00,13.85041837,77.75,3396,14.44856672,15.4132725,11.22615872,9.538626493,12.59899305,45,-89.73254568,18.25102027
5/8/2018 8:00,14.25213509,79.19,3396,14.76093055,15.37155536,11.2709611,9.538626493,12.5984456,45,-89.73254568,18.34622978
5/8/2018 9:00,15.34306735,76.29,3396,15.722561,15.33725558,11.3327369,9.538626493,12.6190834,45,-89.73254568,18.4569485
5/8/2018 10:00,17.40464759,72.71,3396,17.49847622,15.31208068,11.42647503,9.538626493,12.67028365,45,-89.73254568,18.46234889
5/8/2018 11:00,19.59047388,69.61,3404,19.4533176,15.31689703,11.60206839,9.538626493,12.78909722,45,-89.73254568,18.37264713
5/8/2018 12:00,21.62359804,67.1,3404,21.25677499,15.36417933,11.52471322,9.538626493,12.96070687,45,-89.73254568,18.2478167
5/8/2018 13:00,21.51242266,68.63,3404,21.17999172,15.44412062,11.88639247,9.538626493,13.07303915,45,-89.73254568,18.05031457
5/8/2018 14:00,21.49548363,65.16,3404,21.31828207,15.53158814,11.06412755,9.538626493,13.12310005,45,-89.73254568,17.89564512
5/8/2018 15:00,19.95780349,67.68,3404,19.74582893,15.6047339,10.71314984,9.538626493,13.09862214,45,-89.73254568,17.56631719
5/8/2018 16:00,18.98888472,70.34,3404,19.22877611,15.66677999,10.94647163,9.538626493,13.08341284,45,-89.73254568,17.66358497
5/8/2018 17:00,19.26054944,69.15,3404,19.38985006,15.70019696,11.14267544,9.538626493,13.07782993,45,-89.73254568,17.80847536
5/8/2018 18:00,19.39558344,68.73,3404,19.4506623,15.72267177,10.99164075,9.538626493,13.077894,45,-89.73254568,17.82888916
5/8/2018 19:00,19.28142353,69.19,3404,19.3654678,15.7440729,11.28498769,9.538626493,13.0780622,45,-89.73254568,17.83019128
5/8/2018 20:00,18.69136878,70.46,3404,18.88623534,15.7633515,11.64172151,9.538626493,13.06682009,45,-89.73254568,17.86735902
5/8/2018 21:00,18.25952364,69.36,3404,18.5147498,15.7750933,11.50457566,9.538626493,13.04128134,45,-89.73254568,17.87075208
5/8/2018 22:00,17.78859719,70.61,3404,18.13011694,15.77662138,11.60924313,9.538626493,13.01375693,45,-89.73254568,17.82336321
5/8/2018 23:00,17.23368289,75.27,3396,17.67905489,15.77426606,11.60665942,9.538626493,13.0038445,45,-89.73254568,17.9820703
5/9/2018 0:00,17.0318751,75.43,3404,17.47060161,15.76192791,11.595603,9.538626493,12.98664031,45,-89.73254568,18.16739528
5/9/2018 1:00,16.82523268,75.91,3396,17.26454515,15.74216101,11.5874866,9.538626493,12.97499658,45,-89.73254568,18.26504959
5/9/2018 2:00,16.50813122,77.32,3396,16.99351185,15.72307531,11.5833144,9.538626493,12.95946325,45,-89.73254568,18.36632138
5/9/2018 3:00,16.34557642,78.04,3396,16.80816793,15.70179432,11.58560103,9.538626493,12.94451153,45,-89.73254568,18.44765829
5/9/2018 4:00,16.13254041,77.4,3396,16.59848262,15.67598709,11.56378818,9.538626493,12.91831771,45,-89.73254568,18.46128904
5/9/2018 5:00,15.79295616,76.69,3396,16.26157977,15.64483525,11.51434083,9.538626493,12.8777376,45,-89.73254568,18.40773707
5/9/2018 6:00,15.7219687,76.73,3396,16.19980027,15.61493763,11.49592803,9.538626493,12.85232052,45,-89.73254568,18.39069463
5/9/2018 7:00,15.86149729,76.78,3396,16.31769465,15.58589928,11.50210407,9.538626493,12.8369962,45,-89.73254568,18.40328415
5/9/2018 8:00,16.31953564,74.6,3404,16.66174181,15.55559883,11.49926015,9.538626493,12.82361312,45,-89.73254568,18.35889444
5/9/2018 9:00,16.82839471,72.91,3396,17.05634504,15.53476219,11.50948042,9.538626493,12.82729641,45,-89.73254568,18.30107949
5/9/2018 10:00,18.15416932,69.31,3396,18.20415899,15.5244078,11.5565963,9.538626493,12.85988138,45,-89.73254568,18.25238065
5/9/2018 11:00,17.64650181,70.02,3404,17.84638696,15.52085512,11.54647458,9.538626493,12.86390458,45,-89.73254568,18.08459542
5/9/2018 12:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
5/9/2018 13:00,19.78172945,64.78,3396,19.91744262,15.53215457,11.60817384,9.538626493,12.95862467,45,-89.73254568,17.97851397
5/9/2018 14:00,20.06019003,63.31,3404,19.96114584,15.55162058,11.56650087,9.538626493,12.9909504,45,-89.73254568,17.69334405
5/9/2018 15:00,19.13945575,62.77,3396,19.25223607,15.57147308,11.65881028,9.538626493,12.97206748,45,-89.73254568,17.40435067
5/9/2018 16:00,19.68785519,61.11,3396,19.62262489,15.4584725,11.56245227,9.384281269,12.96801591,45,-89.73254568,17.26097646
5/9/2018 17:00,19.52783299,62.76,3396,19.49526676,15.46797443,11.53507905,9.375871231,12.95831066,45,-89.73254568,17.12361149
5/9/2018 18:00,18.87225277,61.27,3396,18.95388344,15.47374117,11.46264732,9.366093408,12.9144604,45,-89.73254568,16.88900153
5/9/2018 19:00,18.29147769,63.33,3396,18.46649055,15.48435467,11.41035824,9.367920841,12.87450747,45,-89.73254568,16.80931381
5/9/2018 20:00,17.45825674,65.8,3396,17.75503251,15.49467319,11.34949654,9.382216673,12.82567851,45,-89.73254568,16.78154673
5/9/2018 21:00,17.03213114,66.93,3396,17.40046036,15.50443563,11.31492145,9.408744308,12.78133445,45,-89.73254568,16.85698695
5/9/2018 22:00,16.54180092,68.37,3396,16.9535786,15.50943738,11.12609591,9.436940339,12.73697174,45,-89.73254568,16.93383805
5/9/2018 23:00,16.10282738,69.93,3396,16.57055401,15.51053003,10.42707017,9.465196665,12.69731458,45,-89.73254568,17.04038104
5/10/2018 0:00,16.03607361,70.12,3396,16.48617651,15.51211078,10.13992927,9.499612586,12.66613291,45,-89.73254568,17.17425736
5/10/2018 1:00,15.73607109,73,3396,16.19175875,15.49779809,10.93608776,9.508649806,12.64272297,45,-89.73254568,17.28075446
5/10/2018 2:00,15.42782433,75.13,3396,15.92756069,15.49746706,11.28747644,9.535090414,12.63733075,45,-89.73254568,17.52496159
5/10/2018 3:00,15.15660885,75.21,3396,15.6421995,15.49211438,11.28514049,9.558987554,12.61910868,45,-89.73254568,17.67945227
5/10/2018 4:00,14.81874543,75.73,3396,15.33276322,15.48169492,11.27800378,9.578266353,12.59755378,45,-89.73254568,17.77826525
5/10/2018 5:00,14.6021891,76.58,3396,15.11451479,15.47653856,11.28012581,9.609381484,12.58075074,45,-89.73254568,17.87786777
5/10/2018 6:00,14.51941217,76.83,3396,15.03234825,15.46403882,11.29223402,9.631557549,12.56924281,45,-89.73254568,17.9747687
5/10/2018 7:00,14.61183073,76.72,3396,15.07491962,15.44571145,11.31021153,9.643109542,12.56349482,45,-89.73254568,18.03926066
5/10/2018 8:00,14.75723989,76.43,3396,15.16084699,15.42414623,11.33334572,9.645235071,12.5669039,45,-89.73254568,18.08948209
5/10/2018 9:00,15.44051668,74.04,3396,15.77714203,15.40206486,11.36312934,9.648253494,12.58174055,45,-89.73254568,18.12155257
5/10/2018 10:00,16.85979407,70.21,3396,17.14001427,15.37591503,11.41761,9.632114436,12.62972632,45,-89.73254568,18.14409025
5/10/2018 11:00,17.5522507,68.44,3396,17.60950687,15.35404263,11.4566672,9.609077407,12.67154774,45,-89.73254568,18.009407
5/10/2018 12:00,19.75123176,63.59,3404,19.45494049,15.34761746,11.57830716,9.582104837,12.79049672,45,-89.73254568,17.85890234
5/10/2018 13:00,19.11470263,63.81,3396,18.8703988,15.34346873,11.37258363,9.55282537,12.81244009,45,-89.73254568,17.47553944
5/10/2018 14:00,19.97665063,57.33,3404,19.79210796,15.34091781,11.3220112,9.520695995,12.85611473,45,-89.73254568,17.16135531
5/10/2018 15:00,21.96672184,50.88,3215,19.86251552,15.32570598,10.96830444,9.471268698,12.87534371,45,-89.73254568,16.58880841
5/10/2018 16:00,19.75723689,53.09,3207,18.62109261,15.33328724,10.32128938,9.456873957,12.82767211,45,-89.73254568,16.00314688
5/10/2018 17:00,18.13148265,56.34,3256,18.19510891,15.35386719,9.416028407,9.456813259,12.79525112,45,-89.73254568,15.75009597
5/10/2018 18:00,17.29806442,56.19,3273,17.48874121,15.36492765,9.416028407,9.456813259,12.74240428,45,-89.73254568,15.41523182
5/10/2018 19:00,16.43629548,58.59,3281,16.78241382,15.39437836,9.427182845,9.489902038,12.67804226,45,-89.73254568,15.21579339
5/10/2018 20:00,15.50926864,60.15,3289,15.97391185,15.40350076,9.446053129,9.519707622,12.60676073,45,-89.73254568,15.16284634
5/10/2018 21:00,14.84143303,61.04,3289,15.36334678,15.43889389,9.502522646,9.590760486,12.54095152,45,-89.73254568,15.20386453
5/10/2018 22:00,14.53816396,62.88,3297,15.06398187,15.43313821,9.528866918,9.620611712,12.48894376,45,-89.73254568,15.3435002
5/10/2018 23:00,14.10578069,64.42,3297,14.66379195,15.39442111,9.528866918,9.620611712,12.42667827,45,-89.73254568,15.55762954
5/11/2018 0:00,13.66895625,65.87,3297,14.24085624,15.38591142,9.554873797,9.654695508,12.37535524,45,-89.73254568,17.32127514
5/11/2018 1:00,13.6095686,66.71,3297,14.17831085,15.37631915,9.582218966,9.689063335,12.33763967,45,-89.73254568,16.14056409
5/11/2018 2:00,13.49526287,67.59,3297,14.03849163,15.35597434,9.605718277,9.703619963,12.30570896,45,-89.73254568,16.34724872
