DateTime , New SMT-A2 Sensor (9136/3) , New SMT-A2 Sensor (9136/4) , Internal Temperature (9136/5) , Internal RH (9136/6) , Battery (9136/7) , Temperature 4ft (9136/17) , PLY 2 - BOTTOM CORNER (9136/18) , PLY 6 - BOTTOM CORNER (9136/19) , PLY 1 - BOTTOM CORNER (9136/20) , PLY 7 - BOTTOM CORNER (9136/21) , PLY 5 - MIDDLE PANEL (9136/22) ," PLY 4 - EDGE BY HARDWARE - 2"" IN (9136/23) "," PLY 2 - EDGE BY HARDWARE - 6"" IN (9136/24) "
2/13/2018 6:00, NULL , NULL ,1.497193167,72.63,4076,2.410924165,10.84428145,10.84428145,13.87820403,12.03121386,10.53338455,11.27591845,10.84428145
2/13/2018 7:00, NULL , NULL ,1.166506475,72.8,4076,2.142255185,10.884279,10.884279,13.85095406,11.97446169,10.57815224,11.25115248,10.884279
2/13/2018 8:00, NULL , NULL ,1.369015003,72.18,4076,2.390812932,10.91585536,10.91585536,13.87549721,11.95463723,10.62195754,11.24420638,10.91585536
2/13/2018 9:00, NULL , NULL ,3.139114164,69.9,4076,3.88494732,10.91585536,10.91585536,14.00462402,11.99705062,10.62195754,11.28365292,10.91585536
2/13/2018 10:00, NULL , NULL ,6.564171454,65.35,4085,6.243968677,10.78146026,10.78146026,14.19104251,11.82325005,10.67055023,12.42103372,10.78146026
2/13/2018 11:00, NULL , NULL ,9.720069258,62.71,4085,8.859303084,10.67899382,10.67899382,13.81437277,11.95323132,10.67767277,14.48318047,10.67899382
2/13/2018 12:00, NULL , NULL ,22.55986418,44.48,4101,11.35335881,10.62633507,10.6160242,13.38660706,12.62662876,10.67220537,15.59136288,10.6160242
2/13/2018 13:00, NULL , NULL ,34.36721156,43.14,4117,37.38064384,11.98621726,10.6160242,15.49504989,13.76400224,10.67220537,15.91862576,10.6160242
2/13/2018 14:00, NULL , NULL ,38.22004461,45.37,4126,42.59852325,12.15338071,10.48544175,15.4579937,13.91435731,10.56837074,14.7824917,10.48544175
2/13/2018 15:00, NULL , NULL ,18.48669823,73.31,4109,17.99694106,11.11785578,10.43690196,15.22668284,12.49511092,10.4843601,13.89901778,10.43690196
2/13/2018 16:00, NULL , NULL ,14.6085054,67.69,4101,14.57362939,11.10639423,10.39712591,14.95760159,12.39782687,10.40281353,13.31544544,10.39712591
2/13/2018 17:00, NULL , NULL ,13.14959687,65.01,4101,13.02420616,11.1345274,10.37427252,14.68309187,12.39999646,10.34103966,12.94321133,10.37427252
2/13/2018 18:00, NULL , NULL ,11.36637525,64.68,4093,11.39827752,11.16306389,10.39048342,14.48753255,12.40508728,10.30310873,12.6297244,10.39048342
2/13/2018 19:00, NULL , NULL ,8.95646681,66.12,4093,9.492047287,11.16817572,10.45854327,14.24736817,12.43541052,10.28964358,12.37737476,10.45854327
2/13/2018 20:00, NULL , NULL ,7.725412981,65.73,4093,8.284906462,11.08066735,10.4928583,14.1402735,12.37798096,10.28445498,12.16583267,10.4928583
2/13/2018 21:00, NULL , NULL ,7.179284991,65.11,4085,7.746715712,10.97736557,10.51431224,14.09887001,12.33699718,10.28916655,11.98341818,10.51431224
2/13/2018 22:00, NULL , NULL ,7.139108893,63.91,4085,7.482851794,10.89365752,10.50788907,14.05790188,12.29970533,10.29747063,11.82860826,10.50788907
2/13/2018 23:00, NULL , NULL ,8.642465602,61.97,4085,8.689241376,10.83134246,10.44672055,14.12834406,12.23785148,10.30116407,11.83019728,10.44672055
2/14/2018 0:00, NULL , NULL ,8.855871651,62.68,4085,8.89701915,10.85269111,10.41659219,14.12584065,12.26228605,10.30951636,11.87783721,10.41659219
2/14/2018 1:00, NULL , NULL ,8.242672401,64.55,4085,8.252056456,10.90573032,10.42594695,14.0770095,12.32147175,10.32134114,11.88263051,10.42594695
2/14/2018 2:00, NULL , NULL ,7.68274786,65.56,4085,7.974011862,10.9345277,10.45076369,14.0325615,12.349788,10.33395361,11.84287922,10.45076369
2/14/2018 3:00, NULL , NULL ,7.234843387,66.5,4085,7.637089447,10.93077752,10.47157323,14.01218839,12.35380838,10.34651336,11.82145241,10.47157323
2/14/2018 4:00, NULL , NULL ,7.244568502,66.75,4085,7.672823571,10.90626588,10.47446676,14.00183408,12.33285186,10.35712806,11.82671069,10.47446676
2/14/2018 5:00, NULL , NULL ,7.373032124,67.2,4085,7.64590702,10.88011993,10.4653136,13.99978087,12.2975966,10.36616995,11.87190934,10.4653136
2/14/2018 6:00, NULL , NULL ,7.465544111,68.83,4085,7.622428397,10.87601573,10.45256559,13.99653036,12.29333718,10.37440445,11.9985861,10.45256559
2/14/2018 7:00, NULL , NULL ,7.445899124,70.5,4085,7.600498151,10.88495482,10.44805416,13.97978101,12.29284082,10.38264503,12.11574154,10.44805416
2/14/2018 8:00, NULL , NULL ,7.506483573,70.9,4093,7.519747063,10.89894745,10.44805416,13.95539169,12.31004373,10.38264503,12.29430626,10.44805416
2/14/2018 9:00, NULL , NULL ,8.08227176,69.78,4085,8.1320565,10.90768584,10.42727127,14.00276659,12.30315642,10.3935536,12.49934408,10.42727127
2/14/2018 10:00, NULL , NULL ,10.45187753,66.9,4093,10.11746853,10.90919755,10.36410425,14.05855714,12.25427161,10.38861908,12.88183862,10.36410425
2/14/2018 11:00, NULL , NULL ,11.82317681,67.36,4101,11.26524799,11.02572949,10.36410425,14.2480188,12.43313581,10.38861908,12.713941,10.36410425
2/14/2018 12:00, NULL , NULL ,11.48298364,68.97,4093,11.24824328,11.06872023,10.30512377,13.99684943,12.42742843,10.37223819,12.53448985,10.30512377
2/14/2018 13:00, NULL , NULL ,14.65678774,66.44,4093,14.69986016,11.1915628,10.30512377,14.41775407,12.51569312,10.37223819,12.83758758,10.30512377
2/14/2018 14:00, NULL , NULL ,17.20041975,65.38,4101,16.95472553,11.22841448,10.27553683,14.65491946,12.51650029,10.35227071,13.02967584,10.27553683
2/14/2018 15:00, NULL , NULL ,14.46460157,69.68,4093,14.93791795,11.16860372,10.25194416,14.33152919,12.42904369,10.30546878,12.72077995,10.25194416
2/14/2018 16:00, NULL , NULL ,12.72264904,70.87,4093,12.96096301,11.15725247,10.23913506,14.14588601,12.41517453,10.2763425,12.63331425,10.23913506
2/14/2018 17:00, NULL , NULL ,10.90757212,72.97,4093,11.22737343,11.18384188,10.25616343,14.0452506,12.41796151,10.25534164,12.3821739,10.25616343
2/14/2018 18:00, NULL , NULL ,9.598590133,73.91,4085,9.928170961,11.1664912,10.27495883,13.9384001,12.3805859,10.24050979,12.22104561,10.27495883
2/14/2018 19:00, NULL , NULL ,9.163381326,73.43,4085,9.467323359,11.12999091,10.29437563,13.87036792,12.35290376,10.23312854,12.10793116,10.29437563
2/14/2018 20:00, NULL , NULL ,8.329742348,74.46,4085,8.797960041,11.09075324,10.32434844,13.80825675,12.34234648,10.23462351,12.02215005,10.32434844
2/14/2018 21:00, NULL , NULL ,7.809845715,74.71,4085,8.305311928,11.03267971,10.3561575,13.78988401,12.32916833,10.24259498,11.96185849,10.3561575
2/14/2018 22:00, NULL , NULL ,6.998837184,75.95,4085,7.690648247,11.00045519,10.41111,13.765671,12.37047489,10.25946375,11.901439,10.41111
2/14/2018 23:00, NULL , NULL ,7.047429252,74.65,4085,7.59631752,10.90043626,10.43065767,13.75750326,12.30230445,10.27385937,11.90222656,10.43065767
2/15/2018 0:00, NULL , NULL ,6.189402851,76.48,4085,6.922323938,10.83292009,10.45715673,13.70496474,12.27107469,10.29352046,11.88169293,10.45715673
2/15/2018 1:00, NULL , NULL ,6.203455644,75.55,4085,6.790866872,10.77418188,10.49549544,13.69266719,12.25677325,10.3172608,11.87919448,10.49549544
2/15/2018 2:00, NULL , NULL ,6.205898017,75.74,4085,6.748723963,10.70997622,10.49722974,13.68906959,12.22750124,10.33638156,11.93675203,10.49722974
2/15/2018 3:00, NULL , NULL ,6.068068446,76.33,4085,6.512393083,10.67727264,10.50190585,13.67145942,12.21389121,10.35653325,11.99506135,10.50190585
2/15/2018 4:00, NULL , NULL ,6.033619022,76.29,4085,6.468903784,10.64685505,10.51419616,13.669685,12.18619246,10.37714978,12.04428055,10.51419616
2/15/2018 5:00, NULL , NULL ,5.615380417,77.5,4085,6.081685943,10.62392163,10.53109011,13.64106468,12.18487754,10.39767082,12.07977427,10.53109011
2/15/2018 6:00, NULL , NULL ,5.200990919,78.31,4085,5.771039816,10.61236369,10.56044563,13.61227259,12.20352451,10.42005677,12.11135411,10.56044563
2/15/2018 7:00, NULL , NULL ,5.578988916,76.89,4085,5.965335487,10.58035012,10.57583619,13.62846673,12.17604593,10.4404381,12.13371463,10.57583619
2/15/2018 8:00, NULL , NULL ,5.326896081,77.95,4085,5.818632378,10.58417316,10.58417316,13.61304582,12.17506156,10.45980974,12.18462328,10.58417316
2/15/2018 9:00, NULL , NULL ,6.717872137,75.28,4076,6.919077704,10.55408519,10.55408519,13.68485995,12.14101528,10.47216559,12.30927626,10.55408519
2/15/2018 10:00, NULL , NULL ,8.977195939,72.45,4085,8.902414398,10.57117557,10.49117904,13.81109262,12.16554305,10.47600439,12.35387916,10.49117904
2/15/2018 11:00, NULL , NULL ,12.10139101,69.63,4093,11.61715869,10.66042924,10.38652164,13.72095145,12.2388547,10.46665017,13.04840313,10.38652164
2/15/2018 12:00, NULL , NULL ,14.17982301,69.15,4093,12.47184751,10.82610618,10.33067493,13.41209392,12.562155,10.45270011,13.19135944,10.33067493
2/15/2018 13:00, NULL , NULL ,23.34021249,59.13,4101,25.70736221,11.39410333,10.26352854,14.32672946,12.8563499,10.4170712,13.87308785,10.26352854
2/15/2018 14:00, NULL , NULL ,17.67546435,71.66,4101,17.27843852,11.13366004,10.2405429,14.14174617,12.66469677,10.36904291,13.58792806,10.2405429
2/15/2018 15:00, NULL , NULL ,15.2256983,70.52,4093,15.09601777,11.15350945,10.22366863,14.02103353,12.57662435,10.31101316,13.13855492,10.22366863
2/15/2018 16:00, NULL , NULL ,13.98833655,69.67,4101,13.76117692,11.15831587,10.20273851,13.938785,12.52153161,10.25578544,12.80364113,10.20273851
2/15/2018 17:00, NULL , NULL ,12.84745377,70.13,4093,12.72442957,11.15514562,10.20057893,13.8749186,12.47543664,10.21486943,12.57690821,10.20057893
2/15/2018 18:00, NULL , NULL ,11.76522234,70.83,4093,11.74629143,11.13289337,10.20636087,13.81967135,12.4393542,10.18700463,12.44702291,10.20636087
2/15/2018 19:00, NULL , NULL ,11.10289145,70.96,4093,11.15781975,11.09979463,10.21108564,13.80037647,12.40644348,10.16861417,12.29025562,10.21108564
2/15/2018 20:00, NULL , NULL ,10.66783021,71.19,4093,10.79965521,11.06293375,10.21666242,13.76270022,12.38564606,10.15794882,12.19324656,10.21666242
2/15/2018 21:00, NULL , NULL ,10.26018562,71.6,4085,10.44507828,11.02518931,10.22052797,13.76901038,12.36246994,10.15291932,12.123146,10.22052797
2/15/2018 22:00, NULL , NULL ,10.0833523,71.72,4085,10.25023516,10.98883584,10.22538729,13.76694387,12.34782153,10.15226277,12.0733387,10.22538729
2/15/2018 23:00, NULL , NULL ,9.763076086,72.22,4085,9.927337528,10.95536204,10.22858719,13.74821681,12.33272519,10.15422316,12.05642512,10.22858719
2/16/2018 0:00, NULL , NULL ,9.55276127,72.6,4093,9.706745569,10.92747402,10.233087,13.74404627,12.32057988,10.15856049,12.01732858,10.233087
2/16/2018 1:00, NULL , NULL ,9.20755629,73.27,4085,9.417585232,10.90708666,10.24607389,13.72933681,12.31993671,10.16574914,11.9519257,10.24607389
2/16/2018 2:00, NULL , NULL ,9.050195993,73.67,4085,9.266565524,10.88572693,10.25821648,13.7242991,12.31180092,10.17438362,11.93899286,10.25821648
2/16/2018 3:00, NULL , NULL ,8.187306142,75.56,4085,8.517070098,10.86558057,10.28194911,13.66030093,12.31275592,10.18637583,11.91605448,10.28194911
2/16/2018 4:00, NULL , NULL ,7.884597526,75.42,4085,8.25859101,10.83340624,10.31045298,13.64401058,12.2940409,10.2001231,11.9024496,10.31045298
2/16/2018 5:00, NULL , NULL ,7.727156844,75.65,4085,7.969437002,10.796084,10.33591517,13.61706116,12.29620007,10.21555665,11.87352098,10.33591517
2/16/2018 6:00, NULL , NULL ,7.657333761,75.87,4085,7.908318895,10.76003364,10.34913089,13.60918727,12.27843471,10.23100051,11.88981859,10.34913089
2/16/2018 7:00, NULL , NULL ,7.540129854,76.27,4085,7.735588207,10.7229145,10.34913089,13.56450597,12.25876764,10.23100051,11.910856,10.34913089
2/16/2018 8:00, NULL , NULL ,7.49781451,76.64,4076,7.740750985,10.72118292,10.37862177,13.58388178,12.27312272,10.26383962,11.97410464,10.37862177
2/16/2018 9:00, NULL , NULL ,7.89370001,75.96,4085,8.105098409,10.70092671,10.37438117,13.60829998,12.25982626,10.27713973,12.03778248,10.37438117
2/16/2018 10:00, NULL , NULL ,8.72284686,74.99,4085,8.855871651,10.71829636,10.37438117,13.6915564,12.30043545,10.27713973,12.09800641,10.37438117
2/16/2018 11:00, NULL , NULL ,10.43389584,73.4,4085,10.30252204,10.73015865,10.31259682,13.75207394,12.28010307,10.29073469,12.11853457,10.31259682
2/16/2018 12:00, NULL , NULL ,13.76286225,68.74,4093,12.97702732,10.82577311,10.2384142,13.85191834,12.35264278,10.28399296,12.32566693,10.2384142
2/16/2018 13:00, NULL , NULL ,13.64530116,72.09,4093,13.65408938,10.91347496,10.18482001,13.88176852,12.40097376,10.27187887,12.36764402,10.18482001
2/16/2018 14:00, NULL , NULL ,12.55172803,75.03,4093,12.36823115,10.98393658,10.18482001,13.8356267,12.44183899,10.27187887,12.35964618,10.18482001
2/16/2018 15:00, NULL , NULL ,12.44517699,75.14,4093,12.38343649,11.03105171,10.16144412,13.82828757,12.44718491,10.25625381,12.36170743,10.16144412
2/16/2018 16:00, NULL , NULL ,12.44741409,75.38,4085,12.28836822,11.0586965,10.12662414,13.8348942,12.43165807,10.21721508,12.3361246,10.12662414
2/16/2018 17:00, NULL , NULL ,11.81428337,76.69,4093,11.69334536,11.08363505,10.12491752,13.81041232,12.43496609,10.20082368,12.31440514,10.12491752
2/16/2018 18:00, NULL , NULL ,11.30901707,77.36,4085,11.23667574,11.09043673,10.13090635,13.80040531,12.4189278,10.18758227,12.26737979,10.13090635
2/16/2018 19:00, NULL , NULL ,10.76284692,78.68,4085,10.74407956,11.08468105,10.14533034,13.77967875,12.41773225,10.17821813,12.27949177,10.14533034
2/16/2018 20:00, NULL , NULL ,10.56426168,79.35,4093,10.5760548,11.07032684,10.15149365,13.77206379,12.39687774,10.17096156,12.30612336,10.15149365
2/16/2018 21:00, NULL , NULL ,10.37235851,80.04,4093,10.39284502,11.05183779,10.15935281,13.76505565,12.3888542,10.16659877,12.33351291,10.15935281
2/16/2018 22:00, NULL , NULL ,10.26214241,80.64,4093,10.28930666,11.03159281,10.16484763,13.76161769,12.37954552,10.16438385,12.3663844,10.16484763
2/16/2018 23:00, NULL , NULL ,10.04788036,81.46,4101,10.07704236,11.01800254,10.17465714,13.74975265,12.38012869,10.16473599,12.40971779,10.17465714
2/17/2018 0:00, NULL , NULL ,9.739581152,82.33,4117,9.794786564,10.99624156,10.18753131,13.73095136,12.37931643,10.16698485,12.49227878,10.18753131
2/17/2018 1:00, NULL , NULL ,9.838573243,82.16,4101,9.88397495,10.97273718,10.18902568,13.73936405,12.36183878,10.16887131,12.52752228,10.18902568
2/17/2018 2:00, NULL , NULL ,9.927754239,82.3,4109,9.951023779,10.95526504,10.1865288,13.74439025,12.35255772,10.1707218,12.57887602,10.1865288
2/17/2018 3:00, NULL , NULL ,9.970148202,82.41,4109,9.991470604,10.94719969,10.1852027,13.74740871,12.346997,10.17338325,12.61020818,10.1852027
2/17/2018 4:00, NULL , NULL ,10.02279439,82.71,4117,10.02153692,10.94392273,10.18403741,13.75099573,12.34592633,10.17542622,12.62236139,10.18403741
2/17/2018 5:00, NULL , NULL ,10.14236396,82.95,4117,10.12539716,10.94064833,10.17937818,13.75853411,12.34402609,10.17712572,12.64813524,10.17937818
2/17/2018 6:00, NULL , NULL ,10.21524451,83.38,4134,10.17220448,10.93953566,10.1756398,13.76456343,12.34964873,10.1782352,12.64618181,10.1756398
2/17/2018 7:00, NULL , NULL ,10.56781606,82.8,4117,10.53066362,10.93497066,10.15962833,13.78680815,12.33184479,10.17655368,12.64868831,10.15962833
2/17/2018 8:00, NULL , NULL ,10.74486841,83.09,4134,10.65631899,10.94402234,10.148899,13.79762182,12.34464507,10.17507589,12.63442411,10.148899
2/17/2018 9:00, NULL , NULL ,10.87670347,83.1,4126,10.93583861,10.95429696,10.13386374,13.80847987,12.33484334,10.17199733,12.74780937,10.13386374
2/17/2018 10:00, NULL , NULL ,11.88321674,81.86,4101,11.80642372,10.97478595,10.09744425,13.83907493,12.34248388,10.16347315,12.77781797,10.09744425
2/17/2018 11:00, NULL , NULL ,12.32057569,82.16,4101,12.33718624,11.02301149,10.07071457,13.84600372,12.37231404,10.15465472,13.00235116,10.07071457
2/17/2018 12:00, NULL , NULL ,13.23314459,81.94,4101,13.11187957,11.06788547,10.01754718,13.94680863,12.39940976,10.13881811,12.91247042,10.01754718
2/17/2018 13:00, NULL , NULL ,12.54497494,85.29,4224,12.59289368,11.14081712,10.00861717,13.9343476,12.43930624,10.12607293,13.56239497,10.00861717
2/17/2018 14:00, NULL , NULL ,12.6428225,84.57,4175,12.3563285,11.20683423,10.01060806,13.91506369,12.45351319,10.11268485,15.8974241,10.01060806
2/17/2018 15:00, NULL , NULL ,12.57190593,84.25,4158,12.38459926,11.22331669,10.01258777,13.92101442,12.46028331,10.09964358,16.1057837,10.01258777
2/17/2018 16:00, NULL , NULL ,11.88058538,85.51,4265,11.87081547,11.210609,10.01258777,13.90535224,12.44291644,10.09964358,16.0749345,10.01258777
2/17/2018 17:00, NULL , NULL ,10.94488717,87.06,4651,10.99465532,11.22612415,10.0595651,13.86578971,12.46688858,10.0851897,16.7869111,10.0595651
2/17/2018 18:00, NULL , NULL ,10.27414356,87.73,5036,10.40657432,11.14737721,10.0595651,13.78656172,12.37997565,10.0851897,16.72596654,10.0595651
2/17/2018 19:00, NULL , NULL ,9.375810766,88.96,6603,9.576230257,11.13170124,10.13960067,13.7661845,12.41353056,10.08862334,16.59066021,10.13960067
2/17/2018 20:00, NULL , NULL ,8.807986204,89.02,6890,9.072469064,11.0516002,10.17007946,13.73156318,12.34889893,10.09587312,16.51619061,10.17007946
2/17/2018 21:00, NULL , NULL ,8.760165701,88.27,5717,8.986234042,10.98143931,10.18920391,13.72885038,12.32338134,10.1057062,16.75130657,10.18920391
2/17/2018 22:00, NULL , NULL ,8.632388547,88.32,5725,8.659095052,10.92542813,10.21137113,13.72018565,12.31499998,10.119201,16.9685378,10.21137113
2/17/2018 23:00, NULL , NULL ,8.401514767,88.82,6611,8.502341622,10.88856526,10.23245546,13.70150371,12.29511557,10.13436059,17.13005487,10.23245546
2/18/2018 0:00, NULL , NULL ,7.472121673,89.81,8391,7.677821163,10.85432016,10.27060644,13.63523585,12.29354969,10.15366201,17.1737161,10.27060644
2/18/2018 1:00, NULL , NULL ,7.505480299,89.83,8391,7.633115908,10.80159009,10.29657646,13.64137094,12.26603899,10.1725193,17.2322749,10.29657646
2/18/2018 2:00, NULL , NULL ,6.628523561,89.69,8391,6.808825353,10.70734244,10.29657646,13.52948675,12.20009184,10.1725193,17.18293099,10.29657646
2/18/2018 3:00, NULL , NULL ,6.332160929,89.65,8391,6.422053361,10.70850024,10.37945027,13.53444913,12.25566376,10.21849569,17.00826579,10.37945027
2/18/2018 4:00, NULL , NULL ,5.944219786,89.61,8391,6.017303101,10.67675288,10.43323157,13.45829469,12.23739523,10.24557844,16.89717122,10.43323157
2/18/2018 5:00, NULL , NULL ,5.805755314,89.57,8391,5.895793267,10.60974455,10.46226596,13.44521357,12.18400032,10.27255555,16.90336279,10.46226596
2/18/2018 6:00, NULL , NULL ,5.391389561,89.54,8391,5.498566888,10.56478416,10.50248233,13.42490154,12.20069383,10.30296415,16.8907655,10.50248233
2/18/2018 7:00, NULL , NULL ,4.882181707,89.45,8391,5.129074173,10.52680375,10.52680375,13.40735353,12.16080939,10.3325129,16.78750197,10.52680375
2/18/2018 8:00, NULL , NULL ,5.289858938,89.52,8391,5.392894028,10.53939992,10.53939992,13.43141399,12.14012776,10.35993542,16.72103221,10.53939992
2/18/2018 9:00, NULL , NULL ,5.550911468,89.55,8391,5.797583848,10.54934666,10.54934666,13.46431091,12.15153721,10.38646763,16.43478091,10.54934666
2/18/2018 10:00, NULL , NULL ,6.480117541,89.18,8252,6.540958083,10.52553415,10.52553415,17.08484265,12.14733327,10.40606426,16.49352472,10.52553415
2/18/2018 11:00, NULL , NULL ,7.535821455,85.56,4331,7.363654213,10.52814463,10.52814463,17.26739358,12.20441827,10.4261589,17.15316367,10.52814463
2/18/2018 12:00, NULL , NULL ,12.68510506,72.75,4085,8.795085476,10.56335,10.52814463,17.54558064,12.3318307,10.4261589,21.95264611,10.52814463
2/18/2018 13:00, NULL , NULL ,8.853610426,85.88,4355,8.600967301,10.65429196,10.52854817,17.43049659,12.36872455,10.44973119,21.2321338,10.52854817
2/18/2018 14:00, NULL , NULL ,9.942846433,85.63,4306,9.673566417,10.68493314,10.50628018,17.95724092,12.39620796,10.44489857,22.32969478,10.50628018
2/18/2018 15:00, NULL , NULL ,9.020861626,88.23,5594,9.311105228,10.68474034,10.50956217,18.29643339,12.40889737,10.43932524,22.0439029,10.50956217
2/18/2018 16:00, NULL , NULL ,7.725195012,89.38,8309,8.146373199,10.67286674,10.51566845,18.35896132,12.37566531,10.43349557,21.73904954,10.51566845
2/18/2018 17:00, NULL , NULL ,7.379998093,88.96,7300,7.56881042,10.6572289,10.52547643,18.17718982,12.34921183,10.43071809,21.65816824,10.52547643
2/18/2018 18:00, NULL , NULL ,6.34068107,89.63,8391,6.511114255,10.62793221,10.55086558,18.20604134,12.33188879,10.43430246,21.4346768,10.55086558
2/18/2018 19:00, NULL , NULL ,5.748195153,89.57,8391,6.014563684,10.59118577,10.57432833,18.25421405,12.31541687,10.44234661,21.72952644,10.57432833
2/18/2018 20:00, NULL , NULL ,5.352198944,89.52,8391,5.646949839,10.59195278,10.59195278,18.2369755,12.28038031,10.45350704,21.56251389,10.59195278
2/18/2018 21:00, NULL , NULL ,4.958090811,89.46,8391,5.434700653,10.62849226,10.62849226,18.2710884,12.25837818,10.47092886,21.47274497,10.62849226
2/18/2018 22:00, NULL , NULL ,4.883455979,89.46,8391,5.323837514,10.65722784,10.65722784,18.2890913,12.21807367,10.49050403,21.4517921,10.65722784
